t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0826554366787,7,1,5,20,0.3,0.1,0.210372418133
0.0842789280441,7,1,5,20,0.3,0.3,0.142565911562
0.0830576095518,7,1,5,20,0.3,0.5,0.121988144677
0.0836374456862,7,1,5,20,0.3,0.8,0.0803789007796
0.0833381840029,7,1,5,20,0.5,0.1,0.207453222775
0.081583747008,7,1,5,20,0.5,0.3,0.16360259474
0.0835148644498,7,1,5,20,0.5,0.5,0.133079438706
0.0828761709263,7,1,5,20,0.5,0.8,0.110100530229
0.0842447389928,7,1,5,20,0.8,0.1,0.209436974339
0.0826041660309,7,1,5,20,0.8,0.3,0.186733291151
0.084224241462,7,1,5,20,0.8,0.5,0.167978392148
0.0825694276775,7,1,5,20,0.8,0.8,0.155170489973
0.0836645616496,7,1,20,1,0.1,0.1,0.0841520117706
0.0821153867011,7,1,20,1,0.1,0.3,0.0792580595601
0.0828502610368,7,1,20,1,0.1,0.5,0.0741307839306
0.0816202181625,7,1,20,1,0.1,0.8,0.0678490468223
0.0847156651684,7,1,20,1,0.3,0.1,0.0826745677054
0.0840795184264,7,1,20,1,0.3,0.3,0.0786332667777
0.0832528248732,7,1,20,1,0.3,0.5,0.0742151347176
0.0813534180937,7,1,20,1,0.3,0.8,0.0701224068811
0.0826944567943,7,1,20,1,0.5,0.1,0.0843701391093
0.0836036740007,7,1,20,1,0.5,0.3,0.0803349528365
0.0828748216377,7,1,20,1,0.5,0.5,0.0769190357288
0.0844114698641,7,1,20,1,0.5,0.8,0.0741191026581
0.0847112283394,7,1,20,1,0.8,0.1,0.0869719431683
0.0825203163457,7,1,20,1,0.8,0.3,0.0838081952688
0.0833577177642,7,1,20,1,0.8,0.5,0.0820960737486
0.0827841619989,7,1,20,1,0.8,0.8,0.0804270297116
0.0831230033959,7,1,20,3,0.1,0.1,0.120712036549
0.0833952483616,7,1,20,3,0.1,0.3,0.105724428013
0.0823840003227,7,1,20,3,0.1,0.5,0.0878539987473
0.0832640844703,7,1,20,3,0.1,0.8,0.0750273099788
0.082143999601,7,1,20,3,0.3,0.1,0.11847153868
0.0837712759245,7,1,20,3,0.3,0.3,0.103375579944
0.0837157168533,7,1,20,3,0.3,0.5,0.0928363275588
0.0827547018139,7,1,20,3,0.3,0.8,0.0814413379329
0.0842017755377,7,1,20,3,0.5,0.1,0.123507420508
0.0828561537873,7,1,20,3,0.5,0.3,0.110125219009
0.0813336725501,7,1,20,3,0.5,0.5,0.101036199923
0.0826598676832,7,1,20,3,0.5,0.8,0.0893920598808
0.0835257774217,7,1,20,3,0.8,0.1,0.125988943981
0.0840689016928,7,1,20,3,0.8,0.3,0.121402331044
0.0827208882878,7,1,20,3,0.8,0.5,0.115089879478
0.083810617028,7,1,20,3,0.8,0.8,0.110010977795
0.0850285165911,7,1,20,5,0.1,0.1,0.159350364186
0.0841120801431,7,1,20,5,0.1,0.3,0.125369241065
0.082523010437,7,1,20,5,0.1,0.5,0.0989185181168
0.0818634730899,7,1,20,5,0.1,0.8,0.0753753445675
0.0843660478638,7,1,20,5,0.3,0.1,0.158157224936
0.0838166386952,7,1,20,5,0.3,0.3,0.128813950447
0.0839659417128,7,1,20,5,0.3,0.5,0.104787984533
0.0831178267235,7,1,20,5,0.3,0.8,0.085462729995
0.0821368285192,7,1,20,5,0.5,0.1,0.162324936749
0.0842393794529,7,1,20,5,0.5,0.3,0.136596260543
0.0844326889497,7,1,20,5,0.5,0.5,0.11800475375
0.0850504733164,7,1,20,5,0.5,0.8,0.103265501264
0.0818572531947,7,1,20,5,0.8,0.1,0.164223456289
0.0822734355024,7,1,20,5,0.8,0.3,0.152173671674
0.0828912169565,7,1,20,5,0.8,0.5,0.146062143035
0.0833708325239,7,1,20,5,0.8,0.8,0.135141389501
0.0828630896582,7,1,20,10,0.1,0.1,0.194842692681
0.0817845700784,7,1,20,10,0.1,0.3,0.150000978683
0.0847704191859,7,1,20,10,0.1,0.5,0.101298955021
0.0846095364539,7,1,20,10,0.1,0.8,0.0724694820468
0.0825305943955,7,1,20,10,0.3,0.1,0.201067807174
0.0842662562149,7,1,20,10,0.3,0.3,0.149208292856
0.0831038237572,7,1,20,10,0.3,0.5,0.114942773978
0.0831005980065,7,1,20,10,0.3,0.8,0.0875981762971
0.0832941743748,7,1,20,10,0.5,0.1,0.197987321764
0.0820655995317,7,1,20,10,0.5,0.3,0.162731816778
0.0838434185643,7,1,20,10,0.5,0.5,0.133672362415
0.0854103961164,7,1,20,10,0.5,0.8,0.109151241213
0.0813192509691,7,1,20,10,0.8,0.1,0.196776294466
0.0813055934483,7,1,20,10,0.8,0.3,0.178719510408
0.085077892211,7,1,20,10,0.8,0.5,0.170989139098
0.0799348393433,7,1,20,10,0.8,0.8,0.15942927911
0.0828327813681,7,1,20,15,0.1,0.1,0.204857556105
0.0819256677775,7,1,20,15,0.1,0.3,0.150345668641
0.0814154085537,7,1,20,15,0.1,0.5,0.102994031366
0.0836196174101,7,1,20,15,0.1,0.8,0.0733159220879
0.0837135419761,7,1,20,15,0.3,0.1,0.203179734054
0.0833157843033,7,1,20,15,0.3,0.3,0.14784331049
0.0832222126087,7,1,20,15,0.3,0.5,0.113197186998
0.0845828873702,7,1,20,15,0.3,0.8,0.0870001105629
0.0866723987013,7,1,20,15,0.5,0.1,0.201861309119
0.0828393162049,7,1,20,15,0.5,0.3,0.167166835455
0.0831719428455,7,1,20,15,0.5,0.5,0.134549397151
0.0837627252409,7,1,20,15,0.5,0.8,0.111169133752
0.0835778638012,7,1,20,15,0.8,0.1,0.204056357518
0.0860088545927,7,1,20,15,0.8,0.3,0.186863740079
0.0838453977394,7,1,20,15,0.8,0.5,0.171844025379
0.0828648264377,7,1,20,15,0.8,0.8,0.161824216363
0.0819707434669,7,1,20,20,0.1,0.1,0.206961222959
0.0831395027408,7,1,20,20,0.1,0.3,0.153164872607
0.0834604204298,7,1,20,20,0.1,0.5,0.105974759856
0.0844448934165,7,1,20,20,0.1,0.8,0.0727774109943
0.0834780445528,7,1,20,20,0.3,0.1,0.2004567849
0.083963239109,7,1,20,20,0.3,0.3,0.149425635192
0.0867399921207,7,1,20,20,0.3,0.5,0.110210589244
0.0824895943604,7,1,20,20,0.3,0.8,0.0879013560867
0.0830672507078,7,1,20,20,0.5,0.1,0.197322612525
0.0803917842834,7,1,20,20,0.5,0.3,0.157199418908
0.0847229295845,7,1,20,20,0.5,0.5,0.130047860143
0.0833981405774,7,1,20,20,0.5,0.8,0.109312214131
0.0854235776623,7,1,20,20,0.8,0.1,0.195080776043
0.0831616603204,7,1,20,20,0.8,0.3,0.178253956539
0.0834637678615,7,1,20,20,0.8,0.5,0.172724023859
0.0860406409008,7,1,20,20,0.8,0.8,0.168222158078
0.0850921916961,7,1,30,1,0.1,0.1,0.084169137779
0.0830613920411,7,1,30,1,0.1,0.3,0.0789213005537
0.084550666552,7,1,30,1,0.1,0.5,0.0739728262157
0.0836703373274,7,1,30,1,0.1,0.8,0.0677173224755
0.0845708536557,7,1,30,1,0.3,0.1,0.0837190379498
0.0820591714299,7,1,30,1,0.3,0.3,0.0791893146083
0.0847191439327,7,1,30,1,0.3,0.5,0.0739847803446
0.082377698398,7,1,30,1,0.3,0.8,0.0702044348369
0.0834398404403,7,1,30,1,0.5,0.1,0.0842323794835
0.085907667535,7,1,30,1,0.5,0.3,0.0804532935178
0.0822543994943,7,1,30,1,0.5,0.5,0.0769015462536
0.0843415017771,7,1,30,1,0.5,0.8,0.074095894663
0.0852204536003,7,1,30,1,0.8,0.1,0.0860895662828
0.0840365994001,7,1,30,1,0.8,0.3,0.0835740864848
0.081185277892,7,1,30,1,0.8,0.5,0.0819272082783
0.0839050650156,7,1,30,1,0.8,0.8,0.0799475956137
0.0853976565382,7,1,30,3,0.1,0.1,0.121061559383
0.0849189703666,7,1,30,3,0.1,0.3,0.105065006271
0.0824495403248,7,1,30,3,0.1,0.5,0.0894143782098
0.0845774343209,7,1,30,3,0.1,0.8,0.0746936779565
0.0835024565725,7,1,30,3,0.3,0.1,0.120281964262
0.082042013897,7,1,30,3,0.3,0.3,0.104933458407
0.0842917526906,7,1,30,3,0.3,0.5,0.091099404804
0.0839558815704,7,1,30,3,0.3,0.8,0.0808956414059
0.0805902502643,7,1,30,3,0.5,0.1,0.122858020533
0.0855466020664,7,1,30,3,0.5,0.3,0.109890350441
0.0829032259176,7,1,30,3,0.5,0.5,0.10006422456
0.082504195245,7,1,30,3,0.5,0.8,0.0913390735887
0.0848368768715,7,1,30,3,0.8,0.1,0.125958282131
0.0835781602437,7,1,30,3,0.8,0.3,0.121082155088
0.0827756477611,7,1,30,3,0.8,0.5,0.114009062039
0.0844353120577,7,1,30,3,0.8,0.8,0.110209040982
0.0841551785125,7,1,30,5,0.1,0.1,0.159048801465
0.0824755041455,7,1,30,5,0.1,0.3,0.127985014701
0.0829512465517,7,1,30,5,0.1,0.5,0.100343801038
0.0830870944217,7,1,30,5,0.1,0.8,0.0751431416049
0.0831689726611,7,1,30,5,0.3,0.1,0.16037433687
0.085053446813,7,1,30,5,0.3,0.3,0.128973852735
0.0843420803495,7,1,30,5,0.3,0.5,0.104007562655
0.0839350074195,7,1,30,5,0.3,0.8,0.0853197011867
0.0842715715882,7,1,30,5,0.5,0.1,0.162475570783
0.0824405089693,7,1,30,5,0.5,0.3,0.138339550878
0.0841311752359,7,1,30,5,0.5,0.5,0.120611088025
0.0843225101552,7,1,30,5,0.5,0.8,0.101735366946
0.0829182910516,7,1,30,5,0.8,0.1,0.164180474659
0.0827203480758,7,1,30,5,0.8,0.3,0.153820045871
0.0849946194466,7,1,30,5,0.8,0.5,0.14294817755
0.0826206053332,7,1,30,5,0.8,0.8,0.135845437304
0.0819765807022,7,1,30,10,0.1,0.1,0.20021762273
0.0821842263515,7,1,30,10,0.1,0.3,0.151023404042
0.0830802625716,7,1,30,10,0.1,0.5,0.102098852965
0.0834446605312,7,1,30,10,0.1,0.8,0.075181053571
0.0848775074634,7,1,30,10,0.3,0.1,0.19733068438
0.0837572480283,7,1,30,10,0.3,0.3,0.148326905527
0.0845395627308,7,1,30,10,0.3,0.5,0.113608039916
0.0824791944385,7,1,30,10,0.3,0.8,0.0857821063654
0.0847654740379,7,1,30,10,0.5,0.1,0.196719577836
0.0846004064919,7,1,30,10,0.5,0.3,0.162887296454
0.0826657430285,7,1,30,10,0.5,0.5,0.13428936745
0.08441450577,7,1,30,10,0.5,0.8,0.109588282429
0.0822060158343,7,1,30,10,0.8,0.1,0.196568586053
0.082555671794,7,1,30,10,0.8,0.3,0.188326334767
0.0828689411383,7,1,30,10,0.8,0.5,0.170177103661
0.0816333808284,7,1,30,10,0.8,0.8,0.164177518407
0.0850722155061,7,1,30,15,0.1,0.1,0.203007307043
0.0823992831928,7,1,30,15,0.1,0.3,0.148912345663
0.081561219983,7,1,30,15,0.1,0.5,0.101659657439
0.0847933653704,7,1,30,15,0.1,0.8,0.0729357941229
0.0849330452657,7,1,30,15,0.3,0.1,0.198141717927
0.0822872956996,7,1,30,15,0.3,0.3,0.156322348675
0.0820138501614,7,1,30,15,0.3,0.5,0.112010681724
0.0819354233998,7,1,30,15,0.3,0.8,0.088799993699
0.0843581450416,7,1,30,15,0.5,0.1,0.199798842204
0.0853469703916,7,1,30,15,0.5,0.3,0.159802169959
0.0844808511429,7,1,30,15,0.5,0.5,0.134044273699
0.0825100314458,7,1,30,15,0.5,0.8,0.111844993471
0.0832927588673,7,1,30,15,0.8,0.1,0.200462820106
0.0836259136355,7,1,30,15,0.8,0.3,0.181899657117
0.0821551019292,7,1,30,15,0.8,0.5,0.176499173057
0.0855640778621,7,1,30,15,0.8,0.8,0.167557473018
0.0841587685014,7,1,30,20,0.1,0.1,0.206030404515
0.0847804568264,7,1,30,20,0.1,0.3,0.150016487953
0.0823874433134,7,1,30,20,0.1,0.5,0.104440477516
0.0852002357497,7,1,30,20,0.1,0.8,0.0726572125649
0.0833421081298,7,1,30,20,0.3,0.1,0.201900457902
0.083165965326,7,1,30,20,0.3,0.3,0.152394513692
0.0830037801449,7,1,30,20,0.3,0.5,0.112120995251
0.0823868081794,7,1,30,20,0.3,0.8,0.0854763448586
0.0827451377699,7,1,30,20,0.5,0.1,0.195949183424
0.0845657768503,7,1,30,20,0.5,0.3,0.162531010584
0.0839179111941,7,1,30,20,0.5,0.5,0.131184256515
0.0828019054008,7,1,30,20,0.5,0.8,0.108561301504
0.0839507546745,7,1,30,20,0.8,0.1,0.192688064214
0.0817314347971,7,1,30,20,0.8,0.3,0.179980120496
0.0826173883827,7,1,30,20,0.8,0.5,0.174022632419
0.0824241672293,7,1,30,20,0.8,0.8,0.163016544338
0.0820192178228,7,1,50,1,0.1,0.1,0.0840579872
0.0841575100435,7,1,50,1,0.1,0.3,0.078906060467
0.0829917045673,7,1,50,1,0.1,0.5,0.0735160643506
0.0833743949358,7,1,50,1,0.1,0.8,0.0677535059347
0.0835989909135,7,1,50,1,0.3,0.1,0.0832214002159
0.0822861662641,7,1,50,1,0.3,0.3,0.078134990363
0.081342568685,7,1,50,1,0.3,0.5,0.0741699179009
0.0818400667371,7,1,50,1,0.3,0.8,0.0698294982151
0.0831858275295,7,1,50,1,0.5,0.1,0.0840156335893
0.0850842950093,7,1,50,1,0.5,0.3,0.0802297411486
0.0841776226234,7,1,50,1,0.5,0.5,0.0771351062181
0.0846447469395,7,1,50,1,0.5,0.8,0.0737057555045
0.0813074393361,7,1,50,1,0.8,0.1,0.0867329147144
0.0825609186655,7,1,50,1,0.8,0.3,0.0840703125835
0.0843622525497,7,1,50,1,0.8,0.5,0.0821271227352
0.0847292552253,7,1,50,1,0.8,0.8,0.0803211334214
0.0832725407851,7,1,50,3,0.1,0.1,0.122095930192
0.0836353891757,7,1,50,3,0.1,0.3,0.104851837553
0.0829882009521,7,1,50,3,0.1,0.5,0.0886955541593
0.083568779861,7,1,50,3,0.1,0.8,0.0745562657603
0.0852605646237,7,1,50,3,0.3,0.1,0.120482981122
0.0837655570818,7,1,50,3,0.3,0.3,0.104753746498
0.0839951567859,7,1,50,3,0.3,0.5,0.0928604807884
0.0827110833885,7,1,50,3,0.3,0.8,0.0811771524609
0.0836997443167,7,1,50,3,0.5,0.1,0.123467782452
0.0828919496098,7,1,50,3,0.5,0.3,0.110245758939
0.0824697957566,7,1,50,3,0.5,0.5,0.099841417262
0.0849131033857,7,1,50,3,0.5,0.8,0.0911754353876
0.0829760036129,7,1,50,3,0.8,0.1,0.12607453423
0.0829573927569,7,1,50,3,0.8,0.3,0.118785456358
0.0831296593928,7,1,50,3,0.8,0.5,0.114240997344
0.0834690510542,7,1,50,3,0.8,0.8,0.109378920089
0.0811884830756,7,1,50,5,0.1,0.1,0.158068335954
0.0837257545073,7,1,50,5,0.1,0.3,0.126097886321
0.0831192282073,7,1,50,5,0.1,0.5,0.0985178431372
0.0821101298181,7,1,50,5,0.1,0.8,0.0758074385106
0.083387203818,7,1,50,5,0.3,0.1,0.157229631581
0.0818871591078,7,1,50,5,0.3,0.3,0.128658725419
0.0841948834447,7,1,50,5,0.3,0.5,0.1037467976
0.0831809829132,7,1,50,5,0.3,0.8,0.085000224759
0.0847641182951,7,1,50,5,0.5,0.1,0.159993963693
0.0849821489802,7,1,50,5,0.5,0.3,0.137301036125
0.0842721849715,7,1,50,5,0.5,0.5,0.119974202538
0.08636197924,7,1,50,5,0.5,0.8,0.102153894105
0.081835152116,7,1,50,5,0.8,0.1,0.164743021903
0.0820332452458,7,1,50,5,0.8,0.3,0.15456014479
0.0822500495792,7,1,50,5,0.8,0.5,0.145054777618
0.083572014036,7,1,50,5,0.8,0.8,0.138212024497
0.0841302750105,7,1,50,10,0.1,0.1,0.200686504106
0.0835297760543,7,1,50,10,0.1,0.3,0.147331327028
0.0859555904486,7,1,50,10,0.1,0.5,0.103762221334
0.0811909211931,7,1,50,10,0.1,0.8,0.0740727711317
0.0825152583581,7,1,50,10,0.3,0.1,0.194431947805
0.0845336684997,7,1,50,10,0.3,0.3,0.150248194108
0.0836463180864,7,1,50,10,0.3,0.5,0.11352742279
0.0825515106805,7,1,50,10,0.3,0.8,0.0875108598765
0.0836444655095,7,1,50,10,0.5,0.1,0.197422236749
0.0837210829745,7,1,50,10,0.5,0.3,0.160083016433
0.082463564431,7,1,50,10,0.5,0.5,0.134176828107
0.0856455507332,7,1,50,10,0.5,0.8,0.111561565073
0.0838160924815,7,1,50,10,0.8,0.1,0.196611886104
0.0829317286696,7,1,50,10,0.8,0.3,0.181576660647
0.0834252883656,7,1,50,10,0.8,0.5,0.174881045998
0.0841697827258,7,1,50,10,0.8,0.8,0.16204582949
0.0834312612635,7,1,50,15,0.1,0.1,0.206646455727
0.0825551103698,7,1,50,15,0.1,0.3,0.149244614642
0.0838671384202,7,1,50,15,0.1,0.5,0.104073462237
0.0828939965729,7,1,50,15,0.1,0.8,0.0742829353025
0.0822520546757,7,1,50,15,0.3,0.1,0.197046089278
0.0832447887357,7,1,50,15,0.3,0.3,0.150425023961
0.082778727029,7,1,50,15,0.3,0.5,0.112937936772
0.0832021409816,7,1,50,15,0.3,0.8,0.0878259146395
0.0833628793122,7,1,50,15,0.5,0.1,0.201461483446
0.0833138001469,7,1,50,15,0.5,0.3,0.163111299034
0.083344171102,7,1,50,15,0.5,0.5,0.13495811962
0.0829844842306,7,1,50,15,0.5,0.8,0.112288943178
0.0837849520948,7,1,50,15,0.8,0.1,0.200068793409
0.0814034144814,7,1,50,15,0.8,0.3,0.184807078778
0.0832566667562,7,1,50,15,0.8,0.5,0.173453649712
0.083525308975,7,1,50,15,0.8,0.8,0.165718746449
0.083451019813,7,1,50,20,0.1,0.1,0.205605476113
0.0866037758379,7,1,50,20,0.1,0.3,0.148215439815
0.0839506247925,7,1,50,20,0.1,0.5,0.103086484178
0.0842452073085,7,1,50,20,0.1,0.8,0.0743275878536
0.0829767128276,7,1,50,20,0.3,0.1,0.202694670007
0.0826446779627,7,1,50,20,0.3,0.3,0.146816913783
0.0840772165122,7,1,50,20,0.3,0.5,0.112502472145
0.0822453454061,7,1,50,20,0.3,0.8,0.0854439180599
0.0837550858003,7,1,50,20,0.5,0.1,0.200254974333
0.0843913893844,7,1,50,20,0.5,0.3,0.157090401121
0.0834785591411,7,1,50,20,0.5,0.5,0.132516675839
0.0848869916531,7,1,50,20,0.5,0.8,0.108391458785
0.0828221803208,7,1,50,20,0.8,0.1,0.193073375587
0.0858558486906,7,1,50,20,0.8,0.3,0.179133882275
0.0832390972007,7,1,50,20,0.8,0.5,0.171018742289
0.0853720841125,7,1,50,20,0.8,0.8,0.163830744599
0.0835397637505,7,3,5,1,0.1,0.1,0.0883402568818
0.0839179962402,7,3,5,1,0.1,0.3,0.0718119730218
0.0837838407215,7,3,5,1,0.1,0.5,0.0615993130379
0.0819106931862,7,3,5,1,0.1,0.8,0.0503945088097
0.0825910418091,7,3,5,1,0.3,0.1,0.0836209741414
0.0835579194162,7,3,5,1,0.3,0.3,0.0708694008133
0.0838203422552,7,3,5,1,0.3,0.5,0.0620863590958
0.0821771134539,7,3,5,1,0.3,0.8,0.0564249725209
0.0806193457167,7,3,5,1,0.5,0.1,0.0896213984891
0.0825198368006,7,3,5,1,0.5,0.3,0.0770152221312
0.0833597985573,7,3,5,1,0.5,0.5,0.0689571064162
0.0840168333729,7,3,5,1,0.5,0.8,0.0643139300877
0.0833068977761,7,3,5,1,0.8,0.1,0.0962165705435
0.0830577459609,7,3,5,1,0.8,0.3,0.088870842329
0.0823238252706,7,3,5,1,0.8,0.5,0.0784264305984
0.0826803616274,7,3,5,1,0.8,0.8,0.0760429455212
0.0820165634994,7,3,5,3,0.1,0.1,0.154677606239
0.082244392201,7,3,5,3,0.1,0.3,0.129791167061
0.0828137441906,7,3,5,3,0.1,0.5,0.0915206566997
0.0835855640924,7,3,5,3,0.1,0.8,0.0675772021034
0.0830741318643,7,3,5,3,0.3,0.1,0.195113942317
0.0850296181089,7,3,5,3,0.3,0.3,0.14677298882
0.0829715208704,7,3,5,3,0.3,0.5,0.114609430613
0.084056098917,7,3,5,3,0.3,0.8,0.0838331068397
0.083720090684,7,3,5,3,0.5,0.1,0.217278348565
0.0835160913121,7,3,5,3,0.5,0.3,0.174853620064
0.0844363294004,7,3,5,3,0.5,0.5,0.12863725829
0.0833969693601,7,3,5,3,0.5,0.8,0.10117268409
0.0842003483512,7,3,5,3,0.8,0.1,0.262785836148
0.0835176811363,7,3,5,3,0.8,0.3,0.223592348071
0.0838365605918,7,3,5,3,0.8,0.5,0.183118751032
0.0839915071438,7,3,5,3,0.8,0.8,0.152908495156
0.0826551164592,7,3,5,5,0.1,0.1,0.153695461777
0.0833107622908,7,3,5,5,0.1,0.3,0.142863710065
0.0823285029399,7,3,5,5,0.1,0.5,0.112856874507
0.082475065587,7,3,5,5,0.1,0.8,0.0659808517144
0.0851190222497,7,3,5,5,0.3,0.1,0.268998258755
0.0824578349375,7,3,5,5,0.3,0.3,0.196015841428
0.0851441272308,7,3,5,5,0.3,0.5,0.144616863362
0.0834995245018,7,3,5,5,0.3,0.8,0.0896682327952
0.0826820930106,7,3,5,5,0.5,0.1,0.37239574842
0.0835284460694,7,3,5,5,0.5,0.3,0.264956132322
0.0840199310907,7,3,5,5,0.5,0.5,0.193643206618
0.0815692330674,7,3,5,5,0.5,0.8,0.130385581347
0.0841676173585,7,3,5,5,0.8,0.1,0.4099331108
0.0826294219108,7,3,5,5,0.8,0.3,0.353502313065
0.0820967632675,7,3,5,5,0.8,0.5,0.300966051103
0.0829606265939,7,3,5,5,0.8,0.8,0.206266602703
0.0831027639327,7,3,5,10,0.1,0.1,0.208616166664
0.0841949112079,7,3,5,10,0.1,0.3,0.159999270021
0.0837702334273,7,3,5,10,0.1,0.5,0.106721581429
0.0819814265746,7,3,5,10,0.1,0.8,0.0638716890637
0.0852481682128,7,3,5,10,0.3,0.1,0.363491391849
0.0824158882457,7,3,5,10,0.3,0.3,0.295647993988
0.0827931306902,7,3,5,10,0.3,0.5,0.170677143485
0.0839610981454,7,3,5,10,0.3,0.8,0.0888453701075
0.08406707676,7,3,5,10,0.5,0.1,0.493589102109
0.0838415703547,7,3,5,10,0.5,0.3,0.346440470389
0.0843733872678,7,3,5,10,0.5,0.5,0.268613077079
0.0861437883761,7,3,5,10,0.5,0.8,0.14386339487
0.0827978296804,7,3,5,10,0.8,0.1,0.580278696125
0.0827587619713,7,3,5,10,0.8,0.3,0.528109791717
0.0833504187697,7,3,5,10,0.8,0.5,0.404975738438
0.0817508838796,7,3,5,10,0.8,0.8,0.270570548191
0.0823476986269,7,3,5,15,0.1,0.1,0.206869075083
0.0842459209429,7,3,5,15,0.1,0.3,0.171274623332
0.0834145121176,7,3,5,15,0.1,0.5,0.107686152958
0.0841396533189,7,3,5,15,0.1,0.8,0.049554063613
0.0823891760779,7,3,5,15,0.3,0.1,0.414894977935
0.0824640502308,7,3,5,15,0.3,0.3,0.279897436676
0.081328800654,7,3,5,15,0.3,0.5,0.163454406072
0.0854962264218,7,3,5,15,0.3,0.8,0.0811165279933
0.0825638998836,7,3,5,15,0.5,0.1,0.505415333686
0.0826597281573,7,3,5,15,0.5,0.3,0.401230703295
0.0835074485783,7,3,5,15,0.5,0.5,0.26553048393
0.0830987161235,7,3,5,15,0.5,0.8,0.146292643874
0.0831527273706,7,3,5,15,0.8,0.1,0.676969646243
0.0819280481345,7,3,5,15,0.8,0.3,0.550246386965
0.0821907329964,7,3,5,15,0.8,0.5,0.463233411563
0.081119511516,7,3,5,15,0.8,0.8,0.278406661684
0.0857441096146,7,3,5,20,0.1,0.1,0.200735139545
0.0828086041137,7,3,5,20,0.1,0.3,0.163769571661
0.0841664211325,7,3,5,20,0.1,0.5,0.113190041736
0.0840897694308,7,3,5,20,0.1,0.8,0.0493082078845
0.0826199317381,7,3,5,20,0.3,0.1,0.386536580022
0.0822701881167,7,3,5,20,0.3,0.3,0.273385393965
0.0833261279033,7,3,5,20,0.3,0.5,0.190019976342
0.0835689383214,7,3,5,20,0.3,0.8,0.0971770704407
0.0834876597153,7,3,5,20,0.5,0.1,0.540055007898
0.085966563946,7,3,5,20,0.5,0.3,0.405110632963
0.0834034150612,7,3,5,20,0.5,0.5,0.266984938988
0.0837693103507,7,3,5,20,0.5,0.8,0.14902246304
0.0826397661134,7,3,5,20,0.8,0.1,0.652075132939
0.0834780420021,7,3,5,20,0.8,0.3,0.619437947694
0.0834708246734,7,3,5,20,0.8,0.5,0.450941983408
0.0827470739515,7,3,5,20,0.8,0.8,0.267280996481
0.0823424414665,7,3,20,1,0.1,0.1,0.08704276231
0.0816208065824,7,3,20,1,0.1,0.3,0.0722545913657
0.0845209906928,7,3,20,1,0.1,0.5,0.0623060993712
0.0829523535287,7,3,20,1,0.1,0.8,0.0513281505371
0.0841294899538,7,3,20,1,0.3,0.1,0.0868804895588
0.0833742243767,7,3,20,1,0.3,0.3,0.0741835378749
0.0831280116456,7,3,20,1,0.3,0.5,0.0641422346387
0.0833954963863,7,3,20,1,0.3,0.8,0.0554700155543
0.0828634165865,7,3,20,1,0.5,0.1,0.0898900132081
0.0854873807175,7,3,20,1,0.5,0.3,0.0775172350578
0.0850008748848,7,3,20,1,0.5,0.5,0.0698269203181
0.0845187098812,7,3,20,1,0.5,0.8,0.0626127929216
0.0829619762753,7,3,20,1,0.8,0.1,0.0941989535374
0.0826689016782,7,3,20,1,0.8,0.3,0.0887348664482
0.0841907702991,7,3,20,1,0.8,0.5,0.0818432411804
0.0847580913082,7,3,20,1,0.8,0.8,0.0775043042718
0.0845721466072,7,3,20,3,0.1,0.1,0.151843170804
0.0837895607926,7,3,20,3,0.1,0.3,0.119432980436
0.0827984450945,7,3,20,3,0.1,0.5,0.0900656965103
0.08284992933,7,3,20,3,0.1,0.8,0.0671958717403
0.0811369598703,7,3,20,3,0.3,0.1,0.20376759955
0.0822622290155,7,3,20,3,0.3,0.3,0.147762495929
0.0848683508339,7,3,20,3,0.3,0.5,0.10769627299
0.0839256849303,7,3,20,3,0.3,0.8,0.0804211435939
0.0834230236564,7,3,20,3,0.5,0.1,0.230187858282
0.0832642305906,7,3,20,3,0.5,0.3,0.176931411143
0.0836980008121,7,3,20,3,0.5,0.5,0.131777843933
0.0838794866283,7,3,20,3,0.5,0.8,0.103338938889
0.0833783039147,7,3,20,3,0.8,0.1,0.255584348104
0.082353328792,7,3,20,3,0.8,0.3,0.22005377517
0.084641881672,7,3,20,3,0.8,0.5,0.195118837736
0.0829395575711,7,3,20,3,0.8,0.8,0.147919254539
0.0813120728958,7,3,20,5,0.1,0.1,0.158837505447
0.0829033231034,7,3,20,5,0.1,0.3,0.138282938048
0.0845142327463,7,3,20,5,0.1,0.5,0.0936156293886
0.0813031329678,7,3,20,5,0.1,0.8,0.0721153407901
0.0851708249543,7,3,20,5,0.3,0.1,0.288496614782
0.0833266961412,7,3,20,5,0.3,0.3,0.2039849602
0.0828240340483,7,3,20,5,0.3,0.5,0.138540692133
0.0835764959697,7,3,20,5,0.3,0.8,0.0883950361699
0.0825674012176,7,3,20,5,0.5,0.1,0.366911399151
0.0821726579969,7,3,20,5,0.5,0.3,0.26790610664
0.0836399218146,7,3,20,5,0.5,0.5,0.190496985507
0.0833992197944,7,3,20,5,0.5,0.8,0.127511523049
0.0845462044853,7,3,20,5,0.8,0.1,0.393483559888
0.0832658774608,7,3,20,5,0.8,0.3,0.346113020569
0.0820836617518,7,3,20,5,0.8,0.5,0.292319276617
0.0855540891483,7,3,20,5,0.8,0.8,0.204162042437
0.0831394985642,7,3,20,10,0.1,0.1,0.1870491385
0.0831846626713,7,3,20,10,0.1,0.3,0.140040987271
0.0831760867664,7,3,20,10,0.1,0.5,0.095363058963
